"Exports & Imports by NAICS Commodities"
"Current date: 02/06/2025 9:39 PM (Eastern Standard Time)"
"Country","Commodity","Time","Total Exports Value ($US)","Customs Import Value (Gen) ($US)",
"Finland","324 Petroleum & Coal Products","2023","63,066,881","1,047,378,328"
"Finland","325 Chemicals","2023","418,510,626","1,405,545,291"
"Finland","326 Plastics & Rubber Products","2023","35,369,471","100,021,805"
"Finland","327 Nonmetallic Mineral Products","2023","6,482,087","54,175,580"
"Finland","331 Primary Metal Mfg","2023","23,901,610","329,622,334"
"Finland","332 Fabricated Metal Products, Nesoi","2023","58,577,659","184,705,973"
"Finland","333 Machinery, Except Electrical","2023","181,300,278","1,254,372,508"
"Finland","334 Computer & Electronic Products","2023","413,912,008","612,784,946"
"Finland","335 Electrical Equipment, Appliances & Components","2023","76,586,114","435,046,830"
"Finland","336 Transportation Equipment","2023","219,993,596","270,970,833"
"Finland","337 Furniture & Fixtures","2023","4,056,323","32,490,149"
"Finland","339 Miscellaneous Manufactured Commodities","2023","52,942,232","192,346,447"
"Finland","910 Waste And Scrap","2023","34,079,730","938,823"
"Finland","930 Used Or Second-hand Merchandise","2023","13,444,408","25,404,054"
"Finland","980 Goods Returned (exports For Canada Only)","2023","","76,360,427"
"Finland","990 Other Special Classification Provisions","2023","162,685,091","54,111,613"
"France","All Commodities","2023","43,878,021,106","57,624,189,891"
"France","111 Agricultural Products","2023","294,250,848","65,498,066"
"France","112 Livestock & Livestock Products","2023","22,888,543","32,488,923"
"France","113 Forestry Products, Nesoi","2023","12,463,039","140,593,873"
"France","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","100,063,156","12,833,551"
"France","115 Products Supporting Agriculture And Forestry","2023","4,784,087","1,515,923"
"France","211 Oil & Gas","2023","8,634,762,151","845,601"
"France","212 Minerals & Ores","2023","291,769,125","11,581,376"
"France","311 Food & Kindred Products","2023","184,705,469","1,543,758,601"
"France","312 Beverages & Tobacco Products","2023","95,117,135","4,875,108,889"
"France","313 Textiles & Fabrics","2023","40,627,901","129,879,574"
"France","314 Textile Mill Products","2023","26,050,735","71,978,294"
"France","315 Apparel & Accessories","2023","94,620,263","341,765,160"
"France","316 Leather & Allied Products","2023","56,188,115","1,281,064,884"
"France","321 Wood Products","2023","81,133,950","318,330,135"
"France","322 Paper","2023","156,182,107","325,856,429"
"France","323 Printed Matter And Related Products, Nesoi","2023","81,481,253","53,743,905"
"France","324 Petroleum & Coal Products","2023","1,439,963,446","1,427,171,424"
"France","325 Chemicals","2023","5,047,660,007","11,906,226,933"
"France","326 Plastics & Rubber Products","2023","423,242,880","843,921,343"
"France","327 Nonmetallic Mineral Products","2023","143,492,429","489,388,436"
"France","331 Primary Metal Mfg","2023","888,650,156","1,060,101,693"
"France","332 Fabricated Metal Products, Nesoi","2023","1,322,486,586","1,705,554,418"
"France","333 Machinery, Except Electrical","2023","2,806,220,562","4,283,563,070"
"France","334 Computer & Electronic Products","2023","4,003,311,913","2,788,421,219"
"France","335 Electrical Equipment, Appliances & Components","2023","1,161,265,935","1,659,425,639"
"France","336 Transportation Equipment","2023","11,292,667,200","9,259,137,569"
"France","337 Furniture & Fixtures","2023","45,079,224","215,701,963"
"France","339 Miscellaneous Manufactured Commodities","2023","2,237,858,656","3,323,375,336"
"France","910 Waste And Scrap","2023","23,871,265","87,137,690"
"France","930 Used Or Second-hand Merchandise","2023","1,194,657,919","5,452,028,328"
"France","980 Goods Returned (exports For Canada Only)","2023","","3,348,409,024"
"France","990 Other Special Classification Provisions","2023","1,670,505,051","567,782,622"
"French Guiana","All Commodities","2023","14,303,722","576,780"
"French Guiana","111 Agricultural Products","2023","981,672",""
"French Guiana","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","","198,446"
"French Guiana","212 Minerals & Ores","2023","10,260",""
"French Guiana","311 Food & Kindred Products","2023","387,991",""
"French Guiana","312 Beverages & Tobacco Products","2023","234,961",""
"French Guiana","313 Textiles & Fabrics","2023","","2,687"
"French Guiana","314 Textile Mill Products","2023","2,578",""
"French Guiana","315 Apparel & Accessories","2023","239,123",""
"French Guiana","316 Leather & Allied Products","2023","73,700",""
"French Guiana","322 Paper","2023","4,669",""
"French Guiana","323 Printed Matter And Related Products, Nesoi","2023","36,124",""
"French Guiana","324 Petroleum & Coal Products","2023","2,699,109",""
"French Guiana","325 Chemicals","2023","3,255,011","178,068"
"French Guiana","326 Plastics & Rubber Products","2023","90,883",""
"French Guiana","327 Nonmetallic Mineral Products","2023","34,188",""
"French Guiana","331 Primary Metal Mfg","2023","83,317",""
"French Guiana","332 Fabricated Metal Products, Nesoi","2023","75,481","2,982"
"French Guiana","333 Machinery, Except Electrical","2023","2,261,039","4,003"
"French Guiana","334 Computer & Electronic Products","2023","1,762,053","44,343"
"French Guiana","335 Electrical Equipment, Appliances & Components","2023","300,471",""
"French Guiana","336 Transportation Equipment","2023","333,148",""
"French Guiana","337 Furniture & Fixtures","2023","90,700",""
"French Guiana","339 Miscellaneous Manufactured Commodities","2023","312,188","5,999"
"French Guiana","930 Used Or Second-hand Merchandise","2023","92,868","126,616"
"French Guiana","980 Goods Returned (exports For Canada Only)","2023","","8,905"
"French Guiana","990 Other Special Classification Provisions","2023","942,188","4,731"
"French Polynesia","All Commodities","2023","164,124,687","41,645,929"
"French Polynesia","111 Agricultural Products","2023","5,958,931","301,930"
"French Polynesia","112 Livestock & Livestock Products","2023","27,878","1,171,278"
"French Polynesia","113 Forestry Products, Nesoi","2023","58,145",""
"French Polynesia","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","1,638,516","14,201,533"
"French Polynesia","211 Oil & Gas","2023","19,127",""
"French Polynesia","212 Minerals & Ores","2023","80,274",""
"French Polynesia","311 Food & Kindred Products","2023","57,791,869","630,559"
"French Polynesia","312 Beverages & Tobacco Products","2023","1,676,832",""
"French Polynesia","313 Textiles & Fabrics","2023","71,243",""
"French Polynesia","314 Textile Mill Products","2023","880,500","23,720"
"French Polynesia","315 Apparel & Accessories","2023","4,369,576","6,970"
"French Polynesia","316 Leather & Allied Products","2023","520,766",""
"French Polynesia","321 Wood Products","2023","3,620,325","2,547"
"French Polynesia","322 Paper","2023","2,185,304","2,622"
"French Polynesia","323 Printed Matter And Related Products, Nesoi","2023","452,645",""
"French Polynesia","324 Petroleum & Coal Products","2023","392,602",""
"French Polynesia","325 Chemicals","2023","1,907,564","1,294,044"
"French Polynesia","326 Plastics & Rubber Products","2023","3,339,409","27,303"
"French Polynesia","327 Nonmetallic Mineral Products","2023","332,932","70,475"
"French Polynesia","331 Primary Metal Mfg","2023","211,250","8,691"
"French Polynesia","332 Fabricated Metal Products, Nesoi","2023","2,326,417","50,713"
"French Polynesia","333 Machinery, Except Electrical","2023","8,611,024","105,347"
"French Polynesia","334 Computer & Electronic Products","2023","16,511,291","968,507"
"French Polynesia","335 Electrical Equipment, Appliances & Components","2023","3,397,903","151,964"
"French Polynesia","336 Transportation Equipment","2023","31,103,715","302,661"
"French Polynesia","337 Furniture & Fixtures","2023","837,518","35,952"
"French Polynesia","339 Miscellaneous Manufactured Commodities","2023","2,172,925","7,949,742"
"French Polynesia","910 Waste And Scrap","2023","","345,247"
"French Polynesia","930 Used Or Second-hand Merchandise","2023","234,350","287,268"
"French Polynesia","980 Goods Returned (exports For Canada Only)","2023","","12,058,882"
"French Polynesia","990 Other Special Classification Provisions","2023","13,393,856","1,647,974"
"French Southern and Antarctic Lands","All Commodities","2023","1,792,697","4,553,588"
"French Southern and Antarctic Lands","111 Agricultural Products","2023","582,812",""
"French Southern and Antarctic Lands","112 Livestock & Livestock Products","2023","81,297",""
"French Southern and Antarctic Lands","311 Food & Kindred Products","2023","328,763",""
"French Southern and Antarctic Lands","313 Textiles & Fabrics","2023","","603"
"French Southern and Antarctic Lands","315 Apparel & Accessories","2023","5,381","2,764"
"French Southern and Antarctic Lands","325 Chemicals","2023","","405,786"
"French Southern and Antarctic Lands","326 Plastics & Rubber Products","2023","","1,612"
"French Southern and Antarctic Lands","333 Machinery, Except Electrical","2023","","26,063"
"French Southern and Antarctic Lands","334 Computer & Electronic Products","2023","161,608","20,935"
"French Southern and Antarctic Lands","335 Electrical Equipment, Appliances & Components","2023","127,236","4,042"
"French Southern and Antarctic Lands","339 Miscellaneous Manufactured Commodities","2023","27,542",""
"French Southern and Antarctic Lands","930 Used Or Second-hand Merchandise","2023","","4,081,950"
"French Southern and Antarctic Lands","990 Other Special Classification Provisions","2023","478,058","9,833"
"Gabon","All Commodities","2023","180,008,129","80,037,959"
"Gabon","113 Forestry Products, Nesoi","2023","","82,598"
"Gabon","212 Minerals & Ores","2023","26,030","50,556,956"
"Gabon","311 Food & Kindred Products","2023","22,430,935","3,825"
"Gabon","313 Textiles & Fabrics","2023","289,433",""
"Gabon","314 Textile Mill Products","2023","107,428",""
"Gabon","315 Apparel & Accessories","2023","159,254","13,719"
"Gabon","316 Leather & Allied Products","2023","557,465","821"
"Gabon","321 Wood Products","2023","","17,898,076"
"Gabon","322 Paper","2023","566,238",""
"Gabon","323 Printed Matter And Related Products, Nesoi","2023","76,198","5,137"
"Gabon","324 Petroleum & Coal Products","2023","2,378,403",""
"Gabon","325 Chemicals","2023","9,579,612","2,531,286"
"Gabon","326 Plastics & Rubber Products","2023","1,580,627","4,566"
"Gabon","327 Nonmetallic Mineral Products","2023","128,121",""
"Gabon","331 Primary Metal Mfg","2023","1,573,783","7,497"
"Gabon","332 Fabricated Metal Products, Nesoi","2023","10,447,712","32,020"
"Gabon","333 Machinery, Except Electrical","2023","46,794,607","434,516"
"Gabon","334 Computer & Electronic Products","2023","9,801,957","79,964"
"Gabon","335 Electrical Equipment, Appliances & Components","2023","16,546,932","3,828"
"Gabon","336 Transportation Equipment","2023","49,404,931","32,334"
"Gabon","337 Furniture & Fixtures","2023","103,836","36,435"
"Gabon","339 Miscellaneous Manufactured Commodities","2023","1,431,955","218,224"
"Gabon","910 Waste And Scrap","2023","66,263",""
"Gabon","930 Used Or Second-hand Merchandise","2023","2,797,966","2,926,451"
"Gabon","980 Goods Returned (exports For Canada Only)","2023","","5,042,104"
"Gabon","990 Other Special Classification Provisions","2023","3,158,443","127,602"
"Gambia","All Commodities","2023","70,538,434","1,649,016"
"Gambia","111 Agricultural Products","2023","328,780",""
"Gambia","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","21,145","86,035"
"Gambia","212 Minerals & Ores","2023","","485,550"
"Gambia","311 Food & Kindred Products","2023","40,473,486","147,974"
"Gambia","312 Beverages & Tobacco Products","2023","15,500",""
"Gambia","313 Textiles & Fabrics","2023","28,655",""
"Gambia","314 Textile Mill Products","2023","95,698",""
"Gambia","315 Apparel & Accessories","2023","59,913","7,285"
"Gambia","316 Leather & Allied Products","2023","75,290",""
"Gambia","321 Wood Products","2023","199,878",""
"Gambia","322 Paper","2023","56,693",""
"Gambia","323 Printed Matter And Related Products, Nesoi","2023","25,928","5,295"
"Gambia","324 Petroleum & Coal Products","2023","41,500",""
"Gambia","325 Chemicals","2023","1,299,446",""
"Gambia","326 Plastics & Rubber Products","2023","8,869,363","1,467"
"Gambia","327 Nonmetallic Mineral Products","2023","236,699",""
"Gambia","331 Primary Metal Mfg","2023","9,000",""
"Gambia","332 Fabricated Metal Products, Nesoi","2023","328,044","15,090"
"Gambia","333 Machinery, Except Electrical","2023","249,755","75,425"
"Gambia","334 Computer & Electronic Products","2023","1,850,266","648,637"
"Gambia","335 Electrical Equipment, Appliances & Components","2023","161,957","63,344"
"Gambia","336 Transportation Equipment","2023","6,280,114","29,377"
"Gambia","337 Furniture & Fixtures","2023","1,063,760",""
"Gambia","339 Miscellaneous Manufactured Commodities","2023","1,248,891",""
"Gambia","930 Used Or Second-hand Merchandise","2023","7,052,812",""
"Gambia","980 Goods Returned (exports For Canada Only)","2023","","39,008"
"Gambia","990 Other Special Classification Provisions","2023","465,861","44,529"
"Gaza Strip Administered by Israel","All Commodities","2023","122,066","257,369"
"Gaza Strip Administered by Israel","322 Paper","2023","4,771",""
"Gaza Strip Administered by Israel","325 Chemicals","2023","12,191",""
"Gaza Strip Administered by Israel","334 Computer & Electronic Products","2023","49,731","247,027"
"Gaza Strip Administered by Israel","335 Electrical Equipment, Appliances & Components","2023","24,687",""
"Gaza Strip Administered by Israel","336 Transportation Equipment","2023","30,686",""
"Gaza Strip Administered by Israel","339 Miscellaneous Manufactured Commodities","2023","","8,246"
"Gaza Strip Administered by Israel","990 Other Special Classification Provisions","2023","","2,096"
"Georgia","All Commodities","2023","1,512,445,141","112,845,734"
"Georgia","111 Agricultural Products","2023","21,094,580","39,580"
"Georgia","112 Livestock & Livestock Products","2023","","21,874"
"Georgia","113 Forestry Products, Nesoi","2023","19,300","213,297"
"Georgia","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","5,997,875",""
"Georgia","115 Products Supporting Agriculture And Forestry","2023","139,830",""
"Georgia","212 Minerals & Ores","2023","30,963","6,048"
"Georgia","311 Food & Kindred Products","2023","82,473,376","4,497,691"
"Georgia","312 Beverages & Tobacco Products","2023","5,893,522","9,488,975"
"Georgia","313 Textiles & Fabrics","2023","90,929","5,722"
"Georgia","314 Textile Mill Products","2023","406,390","115,725"
"Georgia","315 Apparel & Accessories","2023","7,439,474","7,500,902"
"Georgia","316 Leather & Allied Products","2023","853,091","122,009"
"Georgia","321 Wood Products","2023","15,500","414,656"
"Georgia","322 Paper","2023","746,515","151,575"
"Georgia","323 Printed Matter And Related Products, Nesoi","2023","141,780","377,053"
"Georgia","324 Petroleum & Coal Products","2023","2,982,435",""
"Georgia","325 Chemicals","2023","37,780,299","7,177,874"
